 ,Position,Intensity
419,633.333,8.056
420,634.849,8.666
421,636.364,8.099
422,637.879,7.706
423,639.394,9.720
424,640.909,16.908
425,642.424,7.607
426,643.939,7.701
427,645.455,8.931
428,646.970,8.258
429,648.485,8.624
430,650.000,7.457
431,651.515,7.498
432,653.030,7.731
433,654.545,8.705
434,656.061,7.738
435,657.576,10.199
436,659.091,7.990
437,660.606,7.688
438,662.121,7.565
439,663.636,8.427
440,665.151,9.062
441,666.667,7.941
442,668.182,7.772
443,669.697,10.174
444,671.212,7.743
445,672.727,8.153
446,674.242,9.476
447,675.758,13.463
448,677.273,10.684
449,678.788,7.815
450,680.303,10.518
451,681.818,11.808
452,683.333,9.543
453,684.849,7.766
454,686.364,8.163
455,687.879,8.181
456,689.394,8.095
457,690.909,9.496
458,692.424,22.624
459,693.939,27.737
460,695.455,8.970
461,696.970,18.162
462,698.485,9.557
463,700.000,8.317
464,701.515,13.169
465,703.030,9.115
466,704.545,11.493
467,706.061,18.278
468,707.576,14.759
469,709.091,12.913
470,710.606,16.731
471,712.121,9.340
472,713.636,8.744
473,715.151,7.640
474,716.667,11.240
475,718.182,8.446
476,719.697,8.680
477,721.212,10.867
478,722.727,16.984
479,724.242,13.112
480,725.758,12.484
481,727.273,12.457
482,728.788,11.233
483,730.303,11.840
484,731.818,11.385
485,733.333,9.997
486,734.849,10.620
487,736.364,7.594
488,737.879,8.762
489,739.394,7.734
490,740.909,9.372
491,742.424,8.903
492,743.939,7.555
493,745.455,7.790
494,746.970,7.719
495,748.485,7.478
496,750.000,7.589
497,751.515,7.859
498,753.030,8.140
499,754.545,7.559
500,756.061,7.419
501,757.576,7.503
502,759.091,7.546
503,760.606,7.763
504,762.121,7.733
505,763.636,7.741
506,765.151,7.727
507,766.667,7.880
508,768.182,7.743
509,769.697,9.778
510,771.212,7.751
511,772.727,7.710
512,774.242,8.533
513,775.758,7.686
514,777.273,7.765
515,778.788,7.863
516,780.303,7.694
517,781.818,7.652
518,783.333,9.329
519,784.849,7.706
520,786.364,7.475
521,787.879,7.625
522,789.394,15.952
523,790.909,15.118
524,792.424,7.702
525,793.939,7.490
526,795.455,8.319
527,796.970,8.135
528,798.485,7.346
529,800.000,7.327
530,801.515,8.448
531,803.030,7.258
532,804.545,8.059
533,806.061,11.227
534,807.576,7.323
535,809.091,8.123
536,810.606,7.372
537,812.121,7.285
538,813.636,7.279
539,815.151,7.358
540,816.667,7.321
541,818.182,7.345
542,819.697,7.247
543,821.212,7.174
544,822.727,7.117
545,824.242,7.064
546,825.758,6.958
547,827.273,7.078
548,828.788,7.089
549,830.303,7.125
550,831.818,7.040
551,833.333,7.021
552,834.849,7.324
553,836.364,7.698
554,837.879,7.072
555,839.394,7.160
556,840.909,7.614
557,842.424,7.614
558,843.939,8.853
559,845.455,7.519
560,846.970,8.090
561,848.485,8.200
562,850.000,7.697
563,851.515,7.301
564,853.030,7.217
565,854.545,8.088
566,856.061,8.299
567,857.576,7.895
568,859.091,7.150
569,860.606,7.155
570,862.121,7.181
571,863.636,7.155
572,865.151,7.115
573,866.667,9.519
574,868.182,7.056
575,869.697,8.274
576,871.212,7.435
577,872.727,8.939
578,874.242,7.300
579,875.758,9.081
580,877.273,8.607
581,878.788,10.606
582,880.303,7.382
583,881.818,7.411
584,883.333,7.647
585,884.849,7.282
586,886.364,7.094
587,887.879,7.930
588,889.394,7.115
589,890.909,7.166
590,892.424,6.828
591,893.939,6.926
592,895.455,7.235
593,896.970,7.586
594,898.485,7.142
595,900.000,7.101
596,901.515,6.844
597,903.030,6.560
598,904.545,6.552
599,906.061,6.970
600,907.576,7.351
601,909.091,6.835
602,910.606,6.817
603,912.121,7.218
604,913.636,6.849
605,915.151,6.555
606,916.667,6.646
607,918.182,6.476
608,919.697,7.722
609,921.212,8.660
610,922.727,8.232
611,924.242,6.724
612,925.758,7.085
613,927.273,6.689
614,928.788,7.048
615,930.303,7.352
616,931.818,8.112
617,933.333,9.222
618,934.849,8.070
619,936.364,8.575
620,937.879,7.011
621,939.394,7.310
622,940.909,8.324
623,942.424,7.295
624,943.939,8.324
625,945.455,12.669
626,946.970,7.905
627,948.485,7.256
628,950.000,7.228
629,951.515,7.372
630,953.030,7.534
631,954.545,8.445
632,956.061,9.984
633,957.576,11.444
634,959.091,10.571
635,960.606,9.077
636,962.121,7.927
637,963.636,6.917
638,965.151,7.017
639,966.667,7.078
640,968.182,7.240
641,969.697,8.572
642,971.212,8.311
643,972.727,7.773
644,974.242,8.129
645,975.758,8.194
646,977.273,8.665
647,978.788,8.619
648,980.303,8.420
649,981.818,8.674
650,983.333,8.393
651,984.849,8.481
652,986.364,7.978
653,987.879,7.841
654,989.394,8.344
655,990.909,7.466
656,992.424,7.147
657,993.939,7.005
658,995.455,7.104
659,996.970,7.359
660,998.485,7.238
661,1000.000,7.303
662,1001.515,7.162
663,1003.030,7.218
664,1004.545,7.317
665,1006.061,7.526
666,1007.576,6.739
667,1009.091,7.009
668,1010.606,6.869
669,1012.121,7.332
670,1013.636,6.750
671,1015.151,7.083
672,1016.667,6.751
673,1018.182,7.453
674,1019.697,7.217
675,1021.212,7.029
676,1022.727,6.911
677,1024.242,7.056
678,1025.758,7.141
679,1027.273,6.782
680,1028.788,6.670
681,1030.303,6.954
682,1031.818,7.150
683,1033.333,8.030
684,1034.849,6.823
685,1036.364,7.035
686,1037.879,6.777
687,1039.394,6.946
688,1040.909,6.982
689,1042.424,6.880
690,1043.939,6.796
691,1045.455,6.732
692,1046.970,6.798
693,1048.485,7.008
694,1050.000,7.233
695,1051.515,6.659
696,1053.030,6.476
697,1054.545,6.690
698,1056.061,6.930
699,1057.576,6.572
700,1059.091,6.664
701,1060.606,6.726
702,1062.121,6.811
703,1063.636,6.766
704,1065.151,6.886
705,1066.667,6.639
706,1068.182,6.454
707,1069.697,6.704
708,1071.212,6.450
709,1072.727,6.759
710,1074.242,6.958
711,1075.758,6.783
712,1077.273,6.812
713,1078.788,6.666
714,1080.303,6.900
715,1081.818,6.771
716,1083.333,6.808
717,1084.849,6.841
718,1086.364,6.574
719,1087.879,6.522
720,1089.394,6.805
721,1090.909,6.382
722,1092.424,6.640
723,1093.939,6.384
724,1095.455,6.505
725,1096.970,6.991
726,1098.485,7.204
727,1100.000,7.199
728,1101.515,7.079
729,1103.030,7.009
730,1104.545,6.984
731,1106.061,7.174
732,1107.576,7.068
733,1109.091,7.265
734,1110.606,7.337
735,1112.121,7.345
736,1113.636,7.351
737,1115.151,7.147
738,1116.667,6.721
739,1118.182,6.711
740,1119.697,7.035
741,1121.212,7.268
742,1122.727,6.548
743,1124.242,6.643
744,1125.758,6.706
745,1127.273,7.445
746,1128.788,6.759
747,1130.303,6.589
748,1131.818,7.455
749,1133.333,7.770
750,1134.849,7.256
751,1136.364,6.652
752,1137.879,6.636
753,1139.394,6.911
754,1140.909,6.468
755,1142.424,6.632
756,1143.939,6.707
757,1145.455,6.994
758,1146.970,6.898
759,1148.485,6.793
760,1150.000,7.007
761,1151.515,6.958
762,1153.030,7.064
763,1154.545,6.564
764,1156.061,6.565
765,1157.576,6.838
766,1159.091,6.925
767,1160.606,6.976
768,1162.121,6.878
769,1163.636,6.601
770,1165.151,6.820
771,1166.667,6.921
772,1168.182,6.651
773,1169.697,6.760
774,1171.212,6.794
775,1172.727,6.780
776,1174.242,6.543
777,1175.758,6.407
778,1177.273,6.319
779,1178.788,6.190
780,1180.303,6.400
781,1181.818,6.413
782,1183.333,6.638
783,1184.849,6.218
784,1186.364,6.394
785,1187.879,6.038
786,1189.394,5.793
787,1190.909,5.868
788,1192.424,6.843
789,1193.939,6.743
790,1195.455,6.349
791,1196.970,6.468
792,1198.485,6.341
793,1200.000,6.662
794,1201.515,6.803
795,1203.030,6.531
796,1204.545,6.520
797,1206.061,6.347
798,1207.576,6.955
799,1209.091,6.487
800,1210.606,6.805
801,1212.121,6.311
802,1213.636,6.606
803,1215.151,6.818
804,1216.667,6.399
805,1218.182,6.547
806,1219.697,6.281
807,1221.212,6.307
808,1222.727,6.589
809,1224.242,6.360
810,1225.758,6.329
811,1227.273,6.943
812,1228.788,6.284
813,1230.303,6.182
814,1231.818,6.087
815,1233.333,6.090
816,1234.849,5.764
817,1236.364,5.914
818,1237.879,5.504
819,1239.394,5.703
820,1240.909,5.727
821,1242.424,5.588
822,1243.939,6.004
823,1245.455,5.627
824,1246.970,6.236
825,1248.485,6.458
826,1250.000,5.747
827,1251.515,6.132
828,1253.030,5.693
829,1254.545,6.851
830,1256.061,5.595
831,1257.576,5.490
832,1259.091,5.771
833,1260.606,5.738
834,1262.121,5.533
835,1263.636,5.658
836,1265.151,5.656
837,1266.667,8.154
838,1268.182,6.261
839,1269.697,5.901
840,1271.212,6.396
841,1272.727,5.973
842,1274.242,5.290
843,1275.758,5.422
844,1277.273,6.453
845,1278.788,6.059
846,1280.303,6.203
847,1281.818,5.718
848,1283.333,5.378
849,1284.849,5.579
850,1286.364,5.677
851,1287.879,5.362
852,1289.394,5.527
853,1290.909,5.510
854,1292.424,5.264
855,1293.939,5.234
856,1295.455,5.614
857,1296.970,5.416
858,1298.485,5.304
859,1300.000,5.159
860,1301.515,5.249
861,1303.030,5.553
862,1304.545,5.426
863,1306.061,5.518
864,1307.576,5.496
865,1309.091,5.103
866,1310.606,5.219
867,1312.121,5.383
868,1313.636,5.264
869,1315.151,5.247
870,1316.667,5.329
871,1318.182,5.366
872,1319.697,5.399
873,1321.212,5.565
874,1322.727,5.320
875,1324.242,5.391
876,1325.758,5.229
877,1327.273,5.358
878,1328.788,5.269
879,1330.303,5.261
880,1331.818,5.236
881,1333.333,5.395
882,1334.849,5.280
883,1336.364,5.474
884,1337.879,5.228
885,1339.394,5.492
886,1340.909,5.416
887,1342.424,5.207
888,1343.939,5.462
889,1345.455,5.394
890,1346.970,5.450
891,1348.485,5.404
892,1350.000,5.373
893,1351.515,5.295
894,1353.030,5.530
895,1354.545,5.565
896,1356.061,5.329
897,1357.576,5.399
898,1359.091,5.499
899,1360.606,5.423
900,1362.121,5.276
901,1363.636,5.141
902,1365.151,5.193
903,1366.667,5.082
904,1368.182,5.000
905,1369.697,4.908
906,1371.212,4.965
907,1372.727,5.013
908,1374.242,4.904
909,1375.758,4.805
910,1377.273,5.074
911,1378.788,4.947
912,1380.303,4.792
913,1381.818,4.763
914,1383.333,4.647
915,1384.849,4.788
916,1386.364,4.713
917,1387.879,4.872
918,1389.394,5.085
919,1390.909,5.138
920,1392.424,4.887
921,1393.939,4.985
922,1395.455,5.454
923,1396.970,5.116
924,1398.485,5.236
925,1400.000,5.846
926,1401.515,5.392
927,1403.030,5.204
928,1404.545,5.479
929,1406.061,5.842
930,1407.576,5.700
931,1409.091,5.602
932,1410.606,5.650
933,1412.121,6.232
934,1413.636,6.248
935,1415.151,6.364
936,1416.667,6.333
937,1418.182,6.771
938,1419.697,6.704
939,1421.212,7.107
940,1422.727,6.382
941,1424.242,6.156
942,1425.758,6.532
943,1427.273,6.339
944,1428.788,6.459
945,1430.303,6.203
946,1431.818,6.364
947,1433.333,6.286
948,1434.849,6.482
949,1436.364,6.384
950,1437.879,6.645
951,1439.394,6.314
952,1440.909,6.348
953,1442.424,6.333
954,1443.939,6.462
955,1445.455,6.605
956,1446.970,6.721
957,1448.485,6.813
958,1450.000,6.638
959,1451.515,6.575
960,1453.030,6.553
961,1454.545,6.616
962,1456.061,6.606
963,1457.576,6.553
964,1459.091,6.578
965,1460.606,6.646
966,1462.121,6.665
967,1463.636,6.852
968,1465.151,7.008
969,1466.667,6.732
970,1468.182,6.469
971,1469.697,6.700
972,1471.212,6.697
973,1472.727,6.883
974,1474.242,7.046
975,1475.758,7.016
976,1477.273,7.205
977,1478.788,7.357
978,1480.303,7.380
979,1481.818,7.418
980,1483.333,7.287
981,1484.849,7.098
982,1486.364,7.169
983,1487.879,7.006
984,1489.394,6.945
985,1490.909,6.838
986,1492.424,6.881
987,1493.939,6.902
988,1495.455,6.893
989,1496.970,6.597
990,1498.485,6.653
991,1500.000,6.619
992,1501.515,6.708
993,1503.030,6.663
994,1504.545,6.845
995,1506.061,6.815
996,1507.576,6.619
997,1509.091,6.494
998,1510.606,6.621
999,1512.121,6.828
1000,1513.636,6.698
1001,1515.151,6.441
1002,1516.667,6.570
1003,1518.182,6.686
1004,1519.697,6.586
1005,1521.212,6.768
1006,1522.727,6.594
1007,1524.242,6.467
1008,1525.758,6.746
1009,1527.273,6.975
1010,1528.788,6.851
1011,1530.303,6.802
1012,1531.818,6.426
1013,1533.333,6.487
1014,1534.849,6.371
1015,1536.364,6.345
1016,1537.879,6.440
1017,1539.394,6.281
1018,1540.909,6.348
1019,1542.424,6.452
1020,1543.939,6.785
1021,1545.455,6.645
1022,1546.970,6.491
1023,1548.485,6.286
1024,1550.000,6.313
1025,1551.515,6.071
1026,1553.030,6.130
1027,1554.545,6.455
1028,1556.061,6.324
1029,1557.576,6.162
1030,1559.091,5.950
1031,1560.606,5.926
1032,1562.121,5.855
1033,1563.636,5.964
1034,1565.151,5.869
1035,1566.667,5.755
1036,1568.182,6.021
1037,1569.697,6.310
1038,1571.212,6.261
1039,1572.727,5.737
1040,1574.242,5.986
1041,1575.758,5.813
1042,1577.273,5.954
1043,1578.788,5.824
1044,1580.303,5.896
1045,1581.818,5.917
1046,1583.333,5.726
1047,1584.849,5.710
1048,1586.364,5.575
1049,1587.879,5.297
1050,1589.394,5.541
1051,1590.909,5.490
1052,1592.424,5.476
1053,1593.939,5.346
1054,1595.455,5.140
1055,1596.970,4.965
1056,1598.485,4.908
1057,1600.000,5.186
1058,1601.515,5.352
1059,1603.030,5.068
1060,1604.545,4.715
1061,1606.061,4.746
1062,1607.576,4.830
1063,1609.091,5.053
1064,1610.606,5.097
1065,1612.121,4.891
1066,1613.636,4.893
1067,1615.151,5.050
1068,1616.667,4.839
1069,1618.182,4.825
1070,1619.697,4.879
1071,1621.212,4.810
1072,1622.727,4.713
1073,1624.242,4.824
1074,1625.758,4.997
1075,1627.273,4.921
1076,1628.788,4.962
1077,1630.303,4.920
1078,1631.818,5.042
1079,1633.333,4.838
1080,1634.849,5.062
1081,1636.364,4.931
1082,1637.879,4.983
1083,1639.394,4.916
1084,1640.909,4.906
1085,1642.424,5.066
1086,1643.939,5.057
1087,1645.455,5.086
1088,1646.970,5.300
1089,1648.485,5.273
1090,1650.000,5.000
1091,1651.515,5.176
1092,1653.030,5.431
1093,1654.545,5.370
1094,1656.061,5.610
1095,1657.576,5.532
