 ,Position,Intensity
478,722.727,20.306
479,724.242,33.408
480,725.758,43.398
481,727.273,31.653
482,728.788,36.207
483,730.303,56.602
484,731.818,51.514
485,733.333,30.036
486,734.849,38.174
487,736.364,47.705
488,737.879,32.731
489,739.394,25.935
490,740.909,23.010
491,742.424,21.570
492,743.939,19.139
493,745.455,18.615
494,746.970,27.691
495,748.485,20.495
496,750.000,21.184
497,751.515,20.900
498,753.030,19.660
499,754.545,20.041
500,756.061,20.663
501,757.576,18.110
502,759.091,15.539
503,760.606,13.492
504,762.121,13.813
505,763.636,15.246
506,765.151,17.097
507,766.667,18.898
508,768.182,20.936
509,769.697,13.292
510,771.212,18.723
511,772.727,16.593
512,774.242,16.898
513,775.758,17.223
514,777.273,17.246
515,778.788,17.115
516,780.303,17.447
517,781.818,17.320
518,783.333,15.845
519,784.849,14.802
520,786.364,22.688
521,787.879,17.817
522,789.394,14.492
523,790.909,12.425
524,792.424,12.457
525,793.939,12.760
526,795.455,11.093
527,796.970,13.062
528,798.485,14.760
529,800.000,14.909
530,801.515,15.305
531,803.030,18.695
532,804.545,19.026
533,806.061,17.322
534,807.576,16.256
535,809.091,16.510
536,810.606,16.856
537,812.121,14.874
538,813.636,13.525
539,815.151,12.933
540,816.667,12.722
541,818.182,14.434
542,819.697,15.913
543,821.212,17.489
544,822.727,19.904
545,824.242,20.721
546,825.758,20.990
547,827.273,20.793
548,828.788,20.851
549,830.303,13.735
550,831.818,10.959
551,833.333,9.162
552,834.849,9.690
553,836.364,13.892
554,837.879,13.672
555,839.394,14.072
556,840.909,13.678
557,842.424,12.423
558,843.939,15.238
559,845.455,14.050
560,846.970,10.976
561,848.485,10.480
562,850.000,11.728
563,851.515,10.937
564,853.030,9.275
565,854.545,8.039
566,856.061,9.695
567,857.576,9.748
568,859.091,8.035
569,860.606,6.403
570,862.121,6.259
571,863.636,6.180
572,865.151,6.555
573,866.667,6.279
574,868.182,6.014
575,869.697,5.455
576,871.212,5.133
577,872.727,5.109
578,874.242,5.296
579,875.758,5.231
580,877.273,5.200
581,878.788,5.232
582,880.303,5.579
583,881.818,5.119
584,883.333,5.253
585,884.849,5.475
586,886.364,5.599
587,887.879,5.535
588,889.394,5.557
589,890.909,7.284
590,892.424,5.575
591,893.939,5.079
592,895.455,5.156
593,896.970,5.193
594,898.485,4.967
595,900.000,5.021
596,901.515,4.975
597,903.030,4.851
598,904.545,4.920
599,906.061,4.991
600,907.576,4.855
601,909.091,5.065
602,910.606,4.897
603,912.121,4.809
604,913.636,5.003
605,915.151,4.975
606,916.667,4.880
607,918.182,4.925
608,919.697,4.991
609,921.212,5.029
610,922.727,5.033
611,924.242,4.860
612,925.758,4.833
613,927.273,5.123
614,928.788,5.340
615,930.303,5.280
616,931.818,5.180
617,933.333,5.282
618,934.849,4.924
619,936.364,5.098
620,937.879,4.989
621,939.394,4.967
622,940.909,5.053
623,942.424,5.009
624,943.939,5.318
625,945.455,5.106
626,946.970,5.096
627,948.485,5.187
628,950.000,5.084
629,951.515,5.269
630,953.030,5.271
631,954.545,5.035
632,956.061,4.855
633,957.576,4.979
634,959.091,5.145
635,960.606,5.224
636,962.121,5.397
637,963.636,6.285
638,965.151,15.387
639,966.667,5.605
640,968.182,5.190
641,969.697,5.204
642,971.212,5.240
643,972.727,4.997
644,974.242,5.007
645,975.758,4.972
646,977.273,4.877
647,978.788,4.864
648,980.303,4.925
649,981.818,4.871
650,983.333,4.839
651,984.849,4.934
652,986.364,5.083
653,987.879,4.884
654,989.394,4.781
655,990.909,4.672
656,992.424,4.886
657,993.939,4.765
658,995.455,4.899
659,996.970,4.831
660,998.485,4.756
661,1000.000,4.929
662,1001.515,4.752
663,1003.030,5.192
664,1004.545,4.689
665,1006.061,4.783
666,1007.576,4.847
667,1009.091,4.871
668,1010.606,4.880
669,1012.121,4.941
670,1013.636,4.973
671,1015.151,4.723
672,1016.667,4.717
673,1018.182,4.751
674,1019.697,4.554
675,1021.212,4.663
676,1022.727,4.865
677,1024.242,4.850
678,1025.758,4.461
679,1027.273,4.726
680,1028.788,4.611
681,1030.303,4.696
682,1031.818,4.513
683,1033.333,4.605
684,1034.849,4.475
685,1036.364,4.629
686,1037.879,4.531
687,1039.394,4.513
688,1040.909,4.776
689,1042.424,4.698
690,1043.939,4.591
691,1045.455,4.655
692,1046.970,4.555
693,1048.485,4.711
694,1050.000,4.788
695,1051.515,4.600
696,1053.030,4.697
697,1054.545,4.672
698,1056.061,4.638
699,1057.576,4.738
700,1059.091,4.579
701,1060.606,4.454
702,1062.121,4.618
703,1063.636,4.611
704,1065.151,4.592
705,1066.667,4.668
706,1068.182,4.586
707,1069.697,4.508
708,1071.212,4.551
709,1072.727,4.673
710,1074.242,4.731
711,1075.758,4.831
712,1077.273,4.816
713,1078.788,4.801
714,1080.303,4.406
715,1081.818,4.752
716,1083.333,4.707
717,1084.849,4.770
718,1086.364,4.783
719,1087.879,4.777
720,1089.394,4.891
721,1090.909,4.885
722,1092.424,4.581
723,1093.939,4.794
724,1095.455,5.172
725,1096.970,5.036
726,1098.485,5.047
727,1100.000,5.113
728,1101.515,5.387
729,1103.030,5.333
730,1104.545,5.031
731,1106.061,4.918
732,1107.576,4.921
733,1109.091,5.097
734,1110.606,5.313
735,1112.121,5.012
736,1113.636,4.964
737,1115.151,4.854
738,1116.667,4.905
739,1118.182,4.988
740,1119.697,5.053
741,1121.212,4.938
742,1122.727,4.977
743,1124.242,4.704
744,1125.758,4.992
745,1127.273,4.788
746,1128.788,4.529
747,1130.303,4.707
748,1131.818,4.632
749,1133.333,4.830
750,1134.849,4.879
751,1136.364,4.890
752,1137.879,4.964
753,1139.394,4.951
754,1140.909,4.844
755,1142.424,4.651
756,1143.939,4.891
757,1145.455,4.840
758,1146.970,4.894
759,1148.485,4.881
760,1150.000,4.693
761,1151.515,4.841
762,1153.030,4.667
763,1154.545,4.778
764,1156.061,4.635
765,1157.576,4.599
766,1159.091,4.761
767,1160.606,4.976
768,1162.121,4.573
769,1163.636,4.607
770,1165.151,4.563
771,1166.667,4.816
772,1168.182,4.762
773,1169.697,4.345
774,1171.212,4.512
775,1172.727,4.517
776,1174.242,4.628
777,1175.758,4.636
778,1177.273,4.657
779,1178.788,4.501
780,1180.303,4.535
781,1181.818,4.563
782,1183.333,4.530
783,1184.849,4.580
784,1186.364,4.628
785,1187.879,4.531
786,1189.394,4.543
787,1190.909,4.403
788,1192.424,4.619
789,1193.939,4.387
790,1195.455,4.331
791,1196.970,4.377
792,1198.485,4.431
793,1200.000,4.396
794,1201.515,4.456
795,1203.030,4.446
796,1204.545,4.318
797,1206.061,4.318
798,1207.576,4.242
799,1209.091,4.333
800,1210.606,4.216
801,1212.121,4.378
802,1213.636,4.315
803,1215.151,4.246
804,1216.667,4.337
805,1218.182,4.365
806,1219.697,4.380
807,1221.212,4.137
808,1222.727,4.265
809,1224.242,4.237
810,1225.758,4.208
811,1227.273,4.167
812,1228.788,4.327
813,1230.303,3.975
814,1231.818,4.351
815,1233.333,4.287
816,1234.849,4.335
817,1236.364,4.293
818,1237.879,4.217
819,1239.394,4.299
820,1240.909,4.165
821,1242.424,4.177
822,1243.939,4.231
823,1245.455,4.229
824,1246.970,4.118
825,1248.485,4.372
