 ,X,Y,Length
632,434,470,4.285
633,432,472,3.030
634,432,474,3.030
635,432,476,3.030
636,432,478,3.030
637,432,480,3.030
638,432,482,3.030
639,432,484,3.030
640,432,486,3.030
641,432,488,3.030
642,432,490,3.030
643,432,492,3.030
644,432,494,3.030
645,432,496,3.030
646,432,498,3.030
647,434,498,3.030
648,434,500,3.030
649,434,502,3.030
650,434,504,3.030
651,436,504,3.030
652,436,506,3.030
653,438,506,3.030
654,438,508,3.030
655,438,510,4.285
656,440,512,3.030
657,440,514,4.285
658,442,516,4.285
659,444,518,3.030
660,444,520,3.030
661,446,520,3.030
662,446,522,3.030
663,448,522,3.030
664,448,524,3.030
665,450,524,3.030
666,450,526,3.030
667,452,526,4.285
668,454,528,3.030
669,454,530,3.030
670,456,530,3.030
671,456,532,3.030
672,458,532,3.030
673,460,532,3.030
674,460,534,3.030
675,462,534,3.030
676,462,536,3.030
677,464,536,3.030
678,464,538,3.030
679,466,538,3.030
680,468,538,3.030
681,468,540,3.030
682,470,540,3.030
683,470,542,3.030
684,472,542,3.030
685,474,542,3.030
686,474,544,3.030
687,476,544,3.030
688,476,546,3.030
689,478,546,3.030
690,480,546,3.030
691,480,548,3.030
692,482,548,4.285
693,484,550,3.030
694,486,550,4.285
695,488,552,4.285
696,490,554,3.030
697,492,554,3.030
698,494,554,3.030
699,494,556,3.030
700,496,556,4.285
701,498,558,3.030
702,500,558,3.030
703,502,558,3.030
704,502,560,3.030
705,504,560,3.030
706,506,560,3.030
707,506,562,3.030
708,508,562,3.030
709,510,562,3.030
710,512,562,4.285
711,514,564,3.030
712,516,564,3.030
713,518,564,3.030
714,518,566,3.030
715,520,566,3.030
716,522,566,3.030
717,524,566,3.030
718,526,566,3.030
719,528,566,3.030
720,530,566,3.030
721,532,566,3.030
722,534,566,3.030
723,536,566,3.030
724,538,566,4.285
725,540,568,3.030
726,542,568,3.030
727,544,568,3.030
728,546,568,3.030
729,548,568,3.030
730,550,568,3.030
731,552,568,3.030
732,554,568,3.030
733,556,568,3.030
734,558,568,3.030
735,560,568,3.030
736,562,568,3.030
737,564,568,3.030
738,566,568,3.030
739,568,568,3.030
740,570,568,3.030
741,572,568,3.030
742,574,568,3.030
743,576,568,3.030
744,578,568,3.030
745,580,568,3.030
746,582,568,3.030
747,584,568,3.030
748,586,568,4.285
749,588,566,3.030
750,590,566,3.030
751,592,566,3.030
752,594,566,3.030
753,594,564,3.030
754,596,564,3.030
755,598,564,3.030
756,600,564,3.030
757,602,564,3.030
758,602,562,3.030
759,604,562,3.030
760,606,562,3.030
761,606,560,3.030
762,608,560,4.285
763,610,558,3.030
764,612,558,4.285
765,614,556,3.030
766,616,556,3.030
767,616,554,3.030
768,618,554,3.030
769,618,552,3.030
770,620,552,4.285
771,622,550,3.030
772,624,550,3.030
773,624,548,3.030
774,626,548,3.030
775,626,546,3.030
776,628,546,3.030
777,628,544,3.030
778,630,544,3.030
779,630,542,3.030
780,630,540,4.285
781,632,538,3.030
782,632,536,4.285
783,634,534,3.030
784,634,532,4.285
785,636,530,3.030
786,636,528,4.285
787,638,526,3.030
788,638,524,3.030
789,640,524,3.030
790,640,522,3.030
791,640,520,0.000
